,D,Pval.normal,Pval.beta,window
23162,-0.408558295924831,0.68286384104201,0.803989816443244,2316200
23163,-0.110982270078717,0.911630406295895,0.991156745808801,2316300
23164,0.154992747125364,0.876827035165459,0.849444952413445,2316400
23165,0.504662241563398,0.613796085486948,0.652159297221922,2316500
23166,0.194146593414066,0.846061099373902,0.826640882156661,2316600
23167,0.191921453831755,0.847803732096858,0.827932182543125,2316700
23168,0.149122711048049,0.881456805431096,0.85287875274247,2316800
23169,0.103645444670305,0.917450722213946,0.879612706900605,2316900
23170,0.094291098527094,0.924877920758537,0.885140320066327,2317000
23171,-0.19161824266678,0.848041251729355,0.941335797657169,2317100
23172,-0.351646769192038,0.725103185811136,0.840480006824652,2317200
23173,-0.518376303655381,0.604195744525329,0.732673073390849,2317300
23174,-0.403941248899222,0.68625592271489,0.806962153178679,2317400
23175,-0.385255644898015,0.70004802024487,0.81896985981073,2317500
23176,-0.345349453135121,0.729831672672497,0.844497815905507,2317600
23177,-0.761569033793431,0.446317262424234,0.57059372762586,2317700
23178,-0.901032770599937,0.367570896095182,0.475121031698045,2317800
23179,-0.955286691952621,0.339432735554138,0.437489241779671,2317900
23180,-0.944980561520176,0.344668800064088,0.444658930688255,2318000
23181,-0.92837444091468,0.353213371881176,0.456190516598301,2318100
23182,-0.820725436762915,0.411802678479367,0.530319603492872,2318200
23183,-0.627271402597093,0.530481345694251,0.660797445035968,2318300
23184,-0.886901783207899,0.375131781525449,0.484877543428916,2318400
23185,-0.765707049074436,0.443850631816511,0.567787238967219,2318500
23186,-0.674611410729072,0.499922681438159,0.629196033499051,2318600
23187,-0.473887278924122,0.635580291114314,0.761707137655769,2318700
23188,-0.467360704583672,0.640241831727313,0.765950185450319,2318800
23189,-0.520643714176984,0.602614991064606,0.73118816848501,2318900
23190,-0.611096598460529,0.541135631600501,0.671545712403101,2319000
23191,-0.399283366408576,0.689684421899983,0.809958636786727,2319100
23192,-0.385000277613488,0.700237209849657,0.819133723070526,2319200
23193,-0.31236185456507,0.754765536682888,0.865479463068977,2319300
23194,0.021930835044958,0.982503127877074,0.928225329493413,2319400
23195,0.170822637312538,0.864363228691578,0.840204329512525,2319500
23196,0.074549011942994,0.940573543740338,0.896838042778372,2319600
23197,0.123007529210849,0.902101135800639,0.868202345107907,2319700
23198,0.271203786136983,0.786234301155129,0.782273943652282,2319800
23199,0.244471080714073,0.80686599681554,0.79758801219861,2319900
23200,0.144135435324464,0.8853935235215,0.855799214793724,2320000
23201,-0.01786419013596,0.985747196584473,0.952163952244053,2320100
23202,-0.165163921740435,0.868814961500088,0.957755375119535,2320200
23203,-0.236897666181193,0.812736180579871,0.913064059586845,2320300
23204,-0.364176249016424,0.715726401562609,0.832474151008385,2320400
23205,-0.617973755419825,0.536592638750308,0.666978857414619,2320500
23206,-0.671694426257254,0.501778250452257,0.631149415902617,2320600
23207,-0.744867963327452,0.456351543949732,0.581904343648096,2320700
23208,-0.847637687800856,0.396639778685308,0.511888887187774,2320800
23209,-0.761289557309122,0.446484136503916,0.57078321628821,2320900
23210,-0.368856358592033,0.712234793894339,0.829479715898257,2321000
23211,-0.850853587732322,0.394850689445867,0.50968195972905,2321100
23212,-0.660315543113006,0.509051357702994,0.638761636942477,2321200
23213,-0.766170012345959,0.443575148945899,0.567473147272998,2321300
23214,-0.722861779183234,0.46976480734479,0.596767594446128,2321400
23215,-0.411008487454864,0.681066311182454,0.802411587901767,2321500
23216,-0.310731758876257,0.756004551496755,0.866513438413886,2321600
23217,-0.349206360168537,0.726934391687913,0.842037506377222,2321700
23218,-0.169009554293704,0.865789126271564,0.95537299680766,2321800
23219,-0.101505455745301,0.919149226871622,0.996967231706647,2321900
23220,0.020370531137812,0.983747791716325,0.929160690307011,2322000
23221,0.68368706181518,0.494172795151419,0.557011363982978,2322100
23222,0.606125318931823,0.544431539296952,0.597720613551407,2322200
23223,0.420171140065345,0.674360436034903,0.698484033666448,2322300
23224,0.400522510220551,0.688771707187188,0.709383130546788,2322400
23225,0.240803473540002,0.809707437335774,0.799695504873171,2322500
23226,0.152345202330107,0.878914674668838,0.850993208031199,2322600
23227,0.228861998443801,0.818976177532103,0.806568128133653,2322700
23228,-0.023244349754899,0.981455362163705,0.955413516856194,2322800
23229,0.038323953824485,0.969429392422461,0.91841413568905,2322900
23230,0.101836635364257,0.918886345985337,0.880680798862677,2323000
23231,-0.000698190661458,0.999442924495985,0.941816737427718,2323100
23232,0.136513404140529,0.891415428776224,0.860267949578446,2323200
23233,0.455705226478431,0.64860196314391,0.678893497101267,2323300
23234,0.500357953515718,0.616823053968247,0.654497726828839,2323400
23235,0.597769724078551,0.549993594828594,0.602153514755047,2323500
23236,0.66509018800178,0.505992810071836,0.566699186892969,2323600
23237,0.831817735294378,0.405511831633251,0.481539212177154,2323700
23238,0.792792566298969,0.427898688257847,0.501124978747058,2323800
23239,0.895838493048806,0.370339027991485,0.449884161829468,2323900
23240,0.714683923244878,0.47480437401695,0.540967698908787,2324000
23241,0.693632897281631,0.487912457546466,0.551849309501953,2324100
23242,0.789743039378179,0.429677850503889,0.502664560805404,2324200
23243,0.827533343438759,0.407934831233033,0.483678827060168,2324300
23244,0.677219076675224,0.498266965787199,0.560375514981391,2324400
23245,0.472009917394781,0.636919709788173,0.669956688471885,2324500
23246,0.573574678863603,0.566255650604396,0.615040968445295,2324600
23247,0.415307345521582,0.677916924599322,0.701177591841239,2324700
23248,0.407402990823863,0.683712030682182,0.705561169890814,2324800
23249,0.251896365757745,0.801121168739534,0.793326041545436,2324900
23250,0.176131279673381,0.86019080742183,0.837111789290274,2325000
23251,0.173611083153577,0.862171121204594,0.838579526680684,2325100
23252,0.098831982817196,0.921271674184421,0.882455833882818,2325200
23253,-0.318911622924943,0.749793530353506,0.861322219959211,2325300
23254,-0.09933170457161,0.920874906281022,0.99829867911999,2325400
23255,0.079852156431834,0.936354841892023,0.893691549026646,2325500
23256,-0.073185450888846,0.941658543847966,0.985725649948902,2325600
23257,-0.039293082784767,0.968656721497242,0.965125294536318,2325700
23258,-0.063756189048852,0.949164363319898,0.979982074900154,2325800
23259,0.049366200358487,0.960627463512143,0.91182196854992,2325900
23260,0.287242190597926,0.773926883383687,0.773126200442758,2326000
23261,0.405339158587481,0.685228226335035,0.706706979586359,2326100
23262,0.433307248022435,0.664791573241605,0.691223771984756,2326200
23263,0.83516092489822,0.403627107247056,0.479871461573144,2326300
23264,0.603145472867509,0.546411917968268,0.599300467969831,2326400
23265,0.503924628603382,0.614314342839625,0.652559861249467,2326500
23266,0.295142669296909,0.767884895340787,0.768631129295974,2326600
23267,0.403305799201309,0.68672327605692,0.707836378573107,2326700
23268,0.588593483526059,0.556134006336383,0.607032279285315,2326800
23269,0.618662340989678,0.536138823750451,0.59108647283443,2326900
23270,0.435997020461378,0.66283889134591,0.689739761800439,2327000
23271,0.294214550356192,0.768593962869129,0.769158813423851,2327100
23272,0.240931013676064,0.809608584598551,0.799622191208338,2327200
23273,0.55666963531481,0.577753166796013,0.624090336469164,2327300
23274,0.88630419732494,0.375453627864472,0.454560421442493,2327400
23275,1.05733812798435,0.290357298056125,0.372767952108737,2327500
23276,1.62081864464204,0.105056538670475,0.139677819998441,2327600
23277,1.41652672118269,0.156621346308421,0.216926853382891,2327700
23278,1.43000313247531,0.15271612002657,0.211551185749046,2327800
23279,1.37295063836022,0.16976769265039,0.234560570931469,2327900
23280,1.43090446793406,0.152457596383561,0.211192979374442,2328000
23281,1.37154522127033,0.170205056706419,0.235135589260343,2328100
23282,1.11678612493814,0.264085782800571,0.345417551035568,2328200
23283,0.781186524640809,0.434692798077025,0.506991388106568,2328300
23284,0.574596146731791,0.56556445867178,0.614495351293762,2328400
23285,0.290823760974106,0.771186111791426,0.771087515048447,2328500
23286,0.054489490789956,0.95654518128637,0.908767928762662,2328600
23287,0.033613674282757,0.973185217929961,0.921230209107028,2328700
23288,0.002037809844509,0.998374064112543,0.94017049238212,2328800
23289,0.058874086141782,0.953052398502351,0.906156520885541,2328900
23290,-0.639632893457196,0.522411292387436,0.652566271137938,2329000
23291,-1.3357644744961,0.181626268049875,0.165790890640335,2329100
23292,-2.1168757136791,0.03427039734804,0,2329200
23293,-3.03205504240516,0.002428949082123,0,2329300
23294,-3.32939198822799,0.000870358153275,0,2329400
23295,-3.81286608645438,0.000137364547788,0,2329500
23296,-5.6833410874563,1.32E-08,0,2329600
23297,-5.7951069482683,6.83E-09,0,2329700
23298,-6.38929658492038,1.67E-10,0,2329800
23299,-6.38929658492038,1.67E-10,0,2329900
23300,-6.36872145286821,1.91E-10,0,2330000
23301,-6.35100851895547,2.14E-10,0,2330100
23302,-6.3405080543556,2.29E-10,0,2330200
23303,-6.07761082640043,1.22E-09,0,2330300
23304,-5.24189241365961,1.59E-07,0,2330400
23305,-4.50260304854272,6.71E-06,0,2330500
23306,-3.91617205038777,9.00E-05,0,2330600
23307,-2.9391516096962,0.003291120417779,0,2330700
23308,-2.20723222832838,0.027297839279019,0,2330800
23309,-1.87608612172616,0.06064345506519,0,2330900
23310,-1.5461559547433,0.122066907918074,0.008935446796729,2331000
23311,-1.13633869595048,0.255814841783196,0.309918742367674,2331100
23312,-0.06686685784142,0.946687697576526,0.98187580650287,2331200
23313,0.265074193181729,0.790952307289512,0.785777988079995,2331300
23314,0.265074193181729,0.790952307289512,0.785777988079995,2331400
23315,-0.013357905624672,0.989342250288539,0.949444601177336,2331500
23316,0.039267225021992,0.968677337096582,0.917850485952594,2331600
23317,0.196376621917432,0.844315393008802,0.825347311524616,2331700
23318,0.240803473540002,0.809707437335774,0.799695504873171,2331800
23319,0.036935303431734,0.970536590874344,0.919244097901052,2331900
23320,0.062591365905229,0.95009190494695,0.903944213107343,2332000
23321,-0.142115568654768,0.88698872098528,0.972001569537506,2332100
23322,-0.217084308825183,0.828142642139076,0.925461176495126,2332200
23323,-0.226441146345147,0.82085832873905,0.919611675553272,2332300
23324,-0.116306186225712,0.907409882989069,0.987888357316356,2332400
23325,0.205948275192604,0.836831315494492,0.819801545589134,2332500
23326,0.226434796993639,0.820863266560603,0.807967056540559,2332600
23327,0.103722901470979,0.917389251933482,0.879566977212753,2332700
23328,0.051658940103737,0.95880045457923,0.910454889516713,2332800
23329,0.257288332710804,0.796956198513217,0.790235166314869,2332900
23330,0.248768127739125,0.803540146555835,0.795120810642655,2333000
23331,0.422655424191696,0.672546682636666,0.697109359792712,2333100
23332,0.435045019382162,0.663529750176603,0.690264901250154,2333200
23333,0.335741745858638,0.737065622604043,0.745647973683896,2333300
23334,0.0488201296291,0.961062640176626,0.912147656097424,2333400
23335,-0.222950065883486,0.8235743699518,0.921795204814487,2333500
23336,-0.134285583002622,0.893176753081958,0.976828649010729,2333600
23337,-0.089259594029839,0.928875605138674,0.995538560897269,2333700
23338,0.003914375922928,0.996876787861738,0.939041835906407,2333800
23339,-0.175867660725415,0.860397912319999,0.951120566810865,2333900
23340,-0.182363433672632,0.855297520289245,0.947088300101334,2334000
23341,-0.175867660725415,0.860397912319999,0.951120566810865,2334100
23342,-0.079802134970643,0.936394626280969,0.989761668242778,2334200
23343,-0.057485144417405,0.954158739576902,0.976167487429976,2334300
23344,0.121692852717802,0.903142273872046,0.868975778771519,2334400
23345,0.287620589016924,0.773637182805958,0.772910739068835,2334500
23346,0.320282555435106,0.748754145968928,0.754376420511573,2334600
23347,0.433924167224738,0.664343509543153,0.690883324634424,2334700
23348,0.422940908118432,0.672338375162622,0.696951436229766,2334800
23349,0.623686018498245,0.532833806946506,0.58843391431571,2334900
23350,0.785779391527234,0.431996742093508,0.504667603572678,2335000
23351,0.861404748646299,0.389015161589677,0.466835739708029,2335100
23352,0.872682922608351,0.382835928455501,0.461264410388508,2335200
23353,1.04656457142764,0.295300449177076,0.377785851590235,2335300
23354,1.17093411890305,0.241625259496416,0.321015696926586,2335400
23355,1.09740709043839,0.272463475268017,0.354269821013489,2335500
23356,0.967739656201596,0.333174407568842,0.415056280782172,2335600
23357,0.74806889929507,0.45441860009185,0.523834728168322,2335700
23358,0.74806889929507,0.45441860009185,0.523834728168322,2335800
23359,0.530481895166252,0.595777858467862,0.638181149120694,2335900
23360,0.361631477993891,0.717627438474568,0.731094133783664,2336000
23361,0.204699854917561,0.83780663376634,0.82052427946184,2336100
23362,0.331291551601476,0.740424272192518,0.748157696158596,2336200
23363,0.36822448104961,0.712705857545729,0.727400727564131,2336300
23364,0.140331589729623,0.888398006274162,0.858028562239571,2336400
23365,0.315648005053964,0.752269696274914,0.756998668817786,2336500
23366,0.350998566913197,0.725589423526126,0.737061692501132,2336600
23367,0.482912724602889,0.629157706433813,0.663999187073934,2336700
23368,0.659903653519093,0.509315659505092,0.569409318392441,2336800
23369,0.78225971855651,0.434061954737424,0.506448134784354,2336900
23370,0.623305016734174,0.533084101720346,0.588634971190472,2337000
23371,0.602492480114631,0.546846367292512,0.599646826576475,2337100
23372,0.602492480114631,0.546846367292512,0.599646826576475,2337200
23373,0.520132033397946,0.602971552951998,0.643774181680916,2337300
23374,0.623838685903263,0.532733530519493,0.588353356190235,2337400
23375,0.570195391309983,0.568545181585404,0.616846975546916,2337500
23376,-3.60389111096124,0.000313488433143,0,2337600
23377,-3.80920938643155,0.000139411860896,0,2337700
23378,-4.02196114978733,5.77E-05,0,2337800
23379,-4.15664075001225,3.23E-05,0,2337900
23380,-3.92328716680205,8.73E-05,0,2338000
23381,-4.13771038248608,3.51E-05,0,2338100
23382,-4.25522030840027,2.09E-05,0,2338200
23383,-4.5127768944876,6.40E-06,0,2338300
23384,-4.71212703237474,2.45E-06,0,2338400
23385,-0.001721276068344,0.998626621078362,0.942432533742246,2338500
23386,0.023576840125058,0.981190145918591,0.927238880474772,2338600
23387,-3.67399074514666,0.000238791385103,0,2338700
23388,-3.65915093348073,0.000253052274612,0,2338800
23389,-3.599791686817,0.000318472210406,0,2338900
23390,-4.06189405926805,4.87E-05,0,2339000
23391,-3.67804062832203,0.000235032528379,0,2339100
23392,-3.56931406572933,0.000357917138727,0,2339200
23393,-3.40053308767598,0.000672545959587,0,2339300
23394,-3.29548824210718,0.000982508148867,0,2339400
23395,-3.33347236517801,0.000857691913965,0,2339500
23396,0.278644019894791,0.780518027087694,0.778026552247678,2339600
23397,0.207891898476509,0.835313375059931,0.818676700922873,2339700
23398,-0.018784836625012,0.985012750310232,0.952719792657968,2339800
23399,-0.221418713780399,0.82476642252843,0.922752608198947,2339900
